SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11 Mine Hill Rd,Cornwall,NY,12518,269000,3,1.0,Cornwall,1344,35283,1955,2,200,,Active,,,http://www.redfin.com/NY/Cornwall/11-Mine-Hill-Rd-12518/home/54936764,HGMLS,5029942,N,Y,41.4101794,-74.0527553
MLS Listing,,Single Family Residential,4 Jaeger Dr,Cornwall,NY,12518,259900,3,1.0,Cornwall,1325,6534,1953,2,196,,Active,,,http://www.redfin.com/NY/Cornwall/4-Jaeger-Dr-12518/home/54900886,HGMLS,5030178,N,Y,41.4358665,-74.0444937
MLS Listing,,Vacant Land,6 Westlin Ln,Cornwall,NY,12518,125000,,,Cornwall,,148975,,3,,,Active,,,http://www.redfin.com/NY/Cornwall/6-Westlin-Ln-12518/home/72589653,HGMLS,5030120,N,Y,41.410102,-74.051023
MLS Listing,,Single Family Residential,6 Iris Rd,Cornwall,NY,12518,299900,3,2.0,Cornwall,1888,60983,1960,3,159,,Active,,,http://www.redfin.com/NY/Cornwall/6-Iris-Rd-12518/home/54915695,HGMLS,5016231,N,Y,41.409247,-74.0556008
MLS Listing,,Single Family Residential,169 Willow Ave,Cornwall,NY,12518,455000,4,3.0,Cornwall,2612,23522,1990,6,174,,Active,,,http://www.redfin.com/NY/Cornwall/169-Willow-Ave-12518/home/92374894,HGMLS,5017967,N,Y,41.4415913,-74.0437135
MLS Listing,,Single Family Residential,81 Holloran Rd,New Windsor,NY,12553,295000,3,2.5,New Windsor,2866,43560,1996,7,103,,Active,,,http://www.redfin.com/NY/New-Windsor/81-Holloran-Rd-12553/home/54943386,HGMLS,5023125,N,Y,41.441474,-74.0622556
MLS Listing,,Single Family Residential,8 Grandview Ave,Cornwall On Hudson,NY,12520,485000,2,2.0,Cornwall-on-Hudson,1740,9583,1942,10,279,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/8-Grandview-Ave-12520/home/54886929,HGMLS,5010060,N,Y,41.4443988,-74.0059469
MLS Listing,,Vacant Land,180 Orrs Mills Rd,Salisburymills,NY,12577,199900,,,Salisburymills,,520106,,10,,,Active,,,http://www.redfin.com/NY/Salisbury-Mills/180-Orrs-Mills-Rd-12577/home/72589872,HGMLS,5021347,N,Y,41.429394,-74.1007754
MLS Listing,,Condo/Co-op,73 Manor Dr #73,Cornwall,NY,12518,66900,1,1.0,Cornwall,700,,1965,10,96,,Active,,,http://www.redfin.com/NY/Cornwall/73-Manor-Dr-12518/unit-73/home/168641296,HGMLS,5018220,N,Y,41.4401186,-74.0410942
MLS Listing,,Single Family Residential,1408 State Route 94,New Windsor,NY,12553,35000,2,0.5,New Windsor,620,12632,1956,12,56,,Active,,,http://www.redfin.com/NY/New-Windsor/1408-NY-94-12553/home/72599732,HGMLS,5018680,N,Y,41.442669,-74.0888219
MLS Listing,,Single Family Residential,1420 State Route 94,New Windsor,NY,12553,105000,2,,New Windsor,320,47916,1948,12,328,,Active,,,http://www.redfin.com/NY/New-Windsor/1420-NY-94-12553/home/72599731,HGMLS,5019105,N,Y,41.442601,-74.0884708
MLS Listing,,Single Family Residential,5 Columbus Ave,Cornwall On Hudson,NY,12520,265000,3,2.5,Cornwall-on-Hudson,1260,4791,1928,15,210,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/5-Columbus-Ave-12520/home/54932728,HGMLS,5013927,N,Y,41.4449531,-74.0182381
MLS Listing,,Single Family Residential,16 Frost Ln,Cornwall,NY,12518,259900,3,2.0,Cornwall,1936,11761,1968,16,134,,Active,,,http://www.redfin.com/NY/Cornwall/16-Frost-Ln-12518/home/54936045,HGMLS,5010039,N,Y,41.444843,-74.043708
MLS Listing,,Single Family Residential,55 Mine Hill Rd,Cornwall,NY,12518,429000,3,3.0,Cornwall,1767,40510,1989,17,243,,Active,,,http://www.redfin.com/NY/Cornwall/55-Mine-Hill-Rd-12518/home/54914267,HGMLS,5002766,N,Y,41.4035301,-74.0484524
MLS Listing,,Single Family Residential,6 Pea Hill Rd,Cornwall,NY,12518,289000,4,2.5,Cornwall,2184,130680,1970,20,132,,Active,,,http://www.redfin.com/NY/Cornwall/6-Pea-Hill-RD-12518/home/164678023,HGMLS,5010887,N,Y,41.4343383,-74.0353681
MLS Listing,,Single Family Residential,103 Clover Ct,Cornwall On Hudson,NY,12520,565000,4,2.5,Cornwall-on-Hudson,3054,10890,2019,21,185,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/103-Clover-Hill-Rd-12520/home/168145324,HGMLS,5009383,N,Y,41.4375462,-74.021335
MLS Listing,,Single Family Residential,18 Clarkwood Dr,Cornwall,NY,12518,409900,4,2.5,Cornwall,2368,47916,1978,21,173,,Active,,,http://www.redfin.com/NY/Cornwall/18-Clarkwood-Dr-12518/home/54900646,HGMLS,5003278,N,Y,41.4021427,-74.0598691
MLS Listing,,Single Family Residential,491 Angola Rd,Cornwall,NY,12518,399000,5,2.5,Cornwall,2036,43560,1972,21,196,,Active,,,http://www.redfin.com/NY/Cornwall/491-Angola-Rd-12518/home/54924767,HGMLS,4951318,N,Y,41.4069857,-74.0606493
MLS Listing,,Condo/Co-op,129 Main St Unit D7,Cornwall,NY,12518,137000,2,1.5,Cornwall,987,435,1973,23,139,400,Active,,,http://www.redfin.com/NY/Cornwall/129-Main-St-12518/unit-D7/home/72580428,HGMLS,5008158,N,Y,41.4422894,-74.0287374
MLS Listing,,Single Family Residential,8 Tenny Ln,Cornwall,NY,12518,259900,3,1.5,Cornwall,1916,130680,1980,23,136,,Active,,,http://www.redfin.com/NY/Cornwall/8-Tenny-Ln-12518/home/54887707,HGMLS,5008103,N,Y,41.4155355,-74.0472017
MLS Listing,,Single Family Residential,2 Secor Ln,Cornwall,NY,12518,375000,4,2.0,Cornwall,1766,16117,1954,24,212,,Active,,,http://www.redfin.com/NY/Cornwall/2-Secor-Ln-12518/home/92374927,HGMLS,4995647,N,Y,41.441166,-74.0382974
MLS Listing,,Single Family Residential,420 Angola Rd,Cornwall,NY,12518,435000,3,2.5,Cornwall,1969,113256,1928,25,221,,Active,,,http://www.redfin.com/NY/Cornwall/420-Angola-Rd-12518/home/72599764,HGMLS,5006170,N,Y,41.4108013,-74.0578841
MLS Listing,,Single Family Residential,602 Orrs Mills Rd,New Windsor,NY,12553,250000,3,2.5,New Windsor,2132,43560,2012,29,117,,Active,,,http://www.redfin.com/NY/New-Windsor/602-Orrs-Mills-Rd-12553/home/92375111,HGMLS,5001370,N,Y,41.4304671,-74.0656058
MLS Listing,,Single Family Residential,5 Sands Ring Dr,Cornwall,NY,12518,225000,3,2.0,Cornwall,1712,22215,1973,30,131,,Active,,,http://www.redfin.com/NY/Cornwall/5-Sands-Ring-Dr-12518/home/54854461,HGMLS,5001582,N,Y,41.441023,-74.0300352
MLS Listing,,Single Family Residential,191 Bay View Ave,Cornwall On Hudson,NY,12520,985000,4,3.0,Cornwall-on-Hudson,3296,67518,2006,30,299,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/191-Bayview-Ave-12520/home/72609994,HGMLS,4996403,N,Y,41.439624,-73.9987276
MLS Listing,,Single Family Residential,88 Brook Hollow Dr,New Windsor,NY,12553,874900,5,5.0,New Windsor,4402,169884,1990,31,199,,Active,,,http://www.redfin.com/NY/New-Windsor/88-Brook-Hollow-Dr-12553/home/92375367,HGMLS,4998901,N,Y,41.435259,-74.0711588
MLS Listing,,Single Family Residential,10 Mountain Brook Rd,Cornwall,NY,12518,449900,6,4.5,Cornwall,4614,60983,1987,34,98,,Active,,,http://www.redfin.com/NY/Cornwall/10-Mountain-Brook-Rd-12518/home/54913817,HGMLS,4996227,N,Y,41.402879,-74.052497
MLS Listing,,Single Family Residential,18 Lafayette St,Cornwall On Hudson,NY,12520,265000,3,1.5,Cornwall-on-Hudson,1356,4791,1960,34,195,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/18-Lafayette-St-12520/home/54887026,HGMLS,4990577,N,Y,41.4422565,-74.0097468
MLS Listing,,Single Family Residential,62 Mountain Rd,Cornwall On Hudson,NY,12520,375000,4,3.0,Cornwall-on-Hudson,2848,95832,1980,35,132,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/62-Mountain-Rd-12520/home/54918675,HGMLS,4994933,N,Y,41.4383374,-74.0097914
MLS Listing,,Condo/Co-op,13 Manor Dr #13,Cornwall,NY,12518,64900,1,1.0,Cornwall,700,,1965,36,93,,Active,,,http://www.redfin.com/NY/Cornwall/13-Manor-Dr-12518/unit-13/home/53621887,HGMLS,4993988,N,Y,41.4406339,-74.0401721
MLS Listing,,Single Family Residential,2 Tundra Ter,Cornwall,NY,12518,589900,4,2.5,Cornwall,2954,187308,1995,36,200,,Active,,,http://www.redfin.com/NY/Cornwall/2-Tundra-Ter-12518/home/54921762,HGMLS,4991992,N,Y,41.4044974,-74.058171
MLS Listing,,Single Family Residential,18 Hidden Glen Dr,Cornwall,NY,12518,925000,4,4.5,Cornwall,5288,148104,2006,37,175,,Active,,,http://www.redfin.com/NY/Cornwall/18-Hidden-Glen-DR-12518/home/167449803,HGMLS,4981803,N,Y,41.4343383,-74.0353681
MLS Listing,,Single Family Residential,7 Clemence Dr,New Windsor,NY,12553,549900,4,2.5,New Windsor,3865,130680,2004,38,142,,Active,,,http://www.redfin.com/NY/New-Windsor/7-Clemence-Dr-12553/home/54855086,HGMLS,4987393,N,Y,41.4444482,-74.0891935
MLS Listing,,Single Family Residential,35 Paradise Hl,Cornwall,NY,12518,120000,3,1.0,Cornwall,736,8276,1935,38,163,,Active,,,http://www.redfin.com/NY/CORNWALL/35-PARADISE-HL-12518/home/72589735,HGMLS,4991068,N,Y,41.400747,-74.077319
MLS Listing,,Multi-Family (2-4 Unit),12 Maple Ave,Cornwall On Hudson,NY,12520,449900,2,1.0,Cornwall-on-Hudson,4924,10018,1970,38,91,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/12-Maple-Ave-12520/home/167424245,HGMLS,4987507,N,Y,41.4438867,-74.0154937
MLS Listing,,Single Family Residential,114 Denniston Dr,New Windsor,NY,12553,750000,4,3.5,New Windsor,3628,52272,2002,41,207,,Active,,,http://www.redfin.com/NY/New-Windsor/114-Denniston-Dr-12553/home/92399863,HGMLS,4978202,N,Y,41.4338286,-74.0996097
MLS Listing,,Single Family Residential,29 River Ave,Cornwall On Hudson,NY,12520,1050000,5,4.5,Cornwall-on-Hudson,4192,56628,1864,42,250,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/29-River-Ave-12520/home/92374324,HGMLS,4975566,N,Y,41.4465834,-74.0148181
MLS Listing,,Condo/Co-op,129 Main St Unit G5,Cornwall,NY,12518,185000,2,2.0,Cornwall,987,435,1973,44,187,326,Active,,,http://www.redfin.com/NY/Cornwall/129-Main-St-12518/unit-G5/home/54974057,HGMLS,4983939,N,Y,41.4422894,-74.0287374
MLS Listing,,Single Family Residential,18 Idlewild Park Dr,Cornwall On Hudson,NY,12520,649000,4,3.0,Cornwall-on-Hudson,2421,33105,1962,45,268,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/18-Idlewild-Park-Dr-12520/home/54923965,HGMLS,4980988,N,Y,41.4503202,-74.0213251
MLS Listing,,Single Family Residential,30 Maple Rd,Cornwall On Hudson,NY,12520,349000,3,1.0,Cornwall-on-Hudson,1549,82764,1920,45,225,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/30-Maple-Rd-12520/home/54918008,HGMLS,4975491,N,Y,41.4280633,-74.0145197
MLS Listing,,Vacant Land,2054 State Route 94,Cornwall,NY,12577,52000,,,Cornwall,,52272,,45,,,Active,,,http://www.redfin.com/NY/Salisbury-Mills/2054-NY-94-12577/home/72589817,HGMLS,4975443,N,Y,41.4335949,-74.113191
MLS Listing,,Single Family Residential,55 Creekside Ln,Cornwall,NY,12518,355000,4,3.5,Cornwall,3016,91476,2002,50,118,,Active,,,http://www.redfin.com/NY/CORNWALL/55-CREEKSIDE-LN-12518/home/92398004,HGMLS,4975516,N,Y,41.410293,-74.078548
MLS Listing,,Single Family Residential,114 Shelly Ct,Cornwall,NY,12518,315000,4,2.5,Cornwall,1858,9583,1972,50,170,,Active,,,http://www.redfin.com/NY/Cornwall/114-Shelly-Ct-12518/home/72610346,HGMLS,4973550,N,Y,41.4391315,-74.0494966
MLS Listing,,Single Family Residential,126 Sycamore Dr,New Windsor,NY,12553,360000,3,2.5,New Windsor,2276,65340,1971,50,158,,Active,,,http://www.redfin.com/NY/New-Windsor/126-Sycamore-Dr-12553/home/54941552,HGMLS,4966313,N,Y,41.4374224,-74.1047946
MLS Listing,,Single Family Residential,117 Continental Rd,Cornwall,NY,12518,869900,6,5.0,Cornwall,5640,40075,2004,55,154,,Active,,,http://www.redfin.com/NY/Cornwall/117-Continental-Rd-12518/home/54899729,HGMLS,4957828,N,Y,41.4243855,-74.0325368
MLS Listing,,Single Family Residential,20 Calico Ln,Highland Mills,NY,10930,195000,1,1.0,Highland Mills,1240,178595,1961,56,157,,Active,,,http://www.redfin.com/NY/Highland-Mills/20-Calico-Ln-10930/home/72599828,HGMLS,4967594,N,Y,41.396752,-74.068342
MLS Listing,,Single Family Residential,113 Denniston Dr,New Windsor,NY,12553,685000,6,4.5,New Windsor,4831,69696,2003,56,142,,Active,,,http://www.redfin.com/NY/New-Windsor/113-Denniston-Dr-12553/home/92400084,HGMLS,4968358,N,Y,41.4338601,-74.0983478
MLS Listing,,Single Family Residential,21 Academy Ave,Cornwall On Hudson,NY,12520,189000,4,1.0,Cornwall-on-Hudson,1724,14374,1912,57,110,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/21-Academy-Ave-12520/home/72599973,HGMLS,4959865,N,Y,41.4450248,-74.0222317
MLS Listing,,Single Family Residential,1 Isro Dr,Cornwall,NY,12518,209900,3,1.0,Cornwall,1004,6969,1952,58,209,,Active,,,http://www.redfin.com/NY/Cornwall/1-Isro-Dr-12518/home/72600078,HGMLS,4963884,N,Y,41.4461203,-74.0318254
MLS Listing,,Single Family Residential,25 Windy Hill Rd,New Windsor,NY,12553,625000,4,3.0,New Windsor,3208,56628,1997,62,195,,Active,,,http://www.redfin.com/NY/New-Windsor/25-Windy-Hill-Dr-12553/home/54920017,HGMLS,4950623,N,Y,41.4461864,-74.0901571
MLS Listing,,Condo/Co-op,20 Manor Dr #20,Cornwall,NY,12518,58900,1,1.0,Cornwall,700,,1965,63,84,,Active,,,http://www.redfin.com/NY/Cornwall/20-Manor-Dr-12518/unit-20/home/167115516,HGMLS,4962714,N,Y,41.4404483,-74.0399783
MLS Listing,,Single Family Residential,107 Denniston Dr,New Windsor,NY,12553,530000,4,2.5,New Windsor,3065,74052,2002,66,173,,Active,,,http://www.redfin.com/NY/New-Windsor/107-Denniston-Dr-12553/home/54934177,HGMLS,4951781,N,Y,41.4349693,-74.0982331
MLS Listing,,Single Family Residential,11 Duncan Ave,Cornwall On Hudson,NY,12520,169900,1,1.5,Cornwall-on-Hudson,904,4791,1860,66,188,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/11-Duncan-Ave-12520/home/92374491,HGMLS,4959545,N,Y,41.4443287,-74.0156559
MLS Listing,,Single Family Residential,15 Gadiri Dr,Highland Mills,NY,10930,319900,3,2.0,Highland Mills,1738,43560,1973,68,184,,Active,,,http://www.redfin.com/NY/Highland-Mills/15-Gadiri-Dr-10930/home/54932567,HGMLS,4954613,N,Y,41.3948731,-74.0667532
MLS Listing,,Single Family Residential,2 Crestview Dr,Highland Mills,NY,10930,350000,3,2.0,Highland Mills,2354,19602,1961,70,149,,Active,,,http://www.redfin.com/NY/Highland-Mills/2-Crestview-Dr-10930/home/92375410,HGMLS,4953960,N,Y,41.402714,-74.064284
MLS Listing,,Single Family Residential,50 Academy Ave,Cornwall On Hudson,NY,12520,295850,5,2.0,Cornwall-on-Hudson,2016,8276,1955,71,147,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/50-Academy-Ave-12520/home/54937019,HGMLS,4955643,N,Y,41.4455425,-74.0248023
MLS Listing,,Condo/Co-op,23 Manor Dr #23,Cornwall,NY,12518,70000,1,1.0,Cornwall,700,,1965,71,100,,Active,,,http://www.redfin.com/NY/Cornwall/23-Manor-Dr-12518/unit-23/home/54980046,HGMLS,4954904,N,Y,41.4405115,-74.0402707
MLS Listing,,Multi-Family (2-4 Unit),22 John St,New Windsor,NY,12553,215000,3,2.0,New Windsor,1506,,1951,73,143,,Active,,,http://www.redfin.com/NY/New-Windsor/22-John-St-12553/home/54855998,HGMLS,4915116,N,Y,41.441373,-74.0645044
MLS Listing,,Single Family Residential,122 Sycamore Dr,New Windsor,NY,12553,369900,4,2.5,New Windsor,2302,52272,1986,74,161,,Active,,,http://www.redfin.com/NY/New-Windsor/122-Sycamore-Dr-12553/home/72599920,HGMLS,4942735,N,Y,41.4370006,-74.1039687
MLS Listing,,Single Family Residential,222 Bay View Ave,Cornwall On Hudson,NY,12520,589000,4,2.5,Cornwall-on-Hudson,3200,115669,2019,76,184,,Active,,,http://www.redfin.com/NY/Cornwall-On-Hudson/222-Bayview-Ave-12520/home/145281081,HGMLS,4948053,N,Y,41.43743,-73.998858
MLS Listing,,Single Family Residential,12 Schofield Ln,Cornwall,NY,12518,185000,4,2.0,Cornwall,1314,31363,1925,78,141,,Active,,,http://www.redfin.com/NY/Cornwall/12-Schofield-Ln-12518/home/72579879,HGMLS,4948558,N,Y,41.444619,-74.0462379
MLS Listing,,Single Family Residential,4 Birch Dr,New Windsor,NY,12553,375000,4,3.0,New Windsor,2984,18730,1986,79,126,,Active,,,http://www.redfin.com/NY/New-Windsor/4-Birch-Dr-12553/home/54895902,HGMLS,4915167,N,Y,41.442663,-74.105437
MLS Listing,,Single Family Residential,15 Creekside,Cornwall,NY,12518,178500,2,1.0,Cornwall,960,26136,1890,79,186,,Active,,,http://www.redfin.com/NY/Cornwall/15-Creekside-12518/home/145250923,HGMLS,4949147,N,Y,41.4343383,-74.0353681
MLS Listing,,Single Family Residential,6 Oak Tree Dr,Cornwall,NY,12518,315000,3,2.5,Cornwall,2072,52272,1959,80,152,,Active,,,http://www.redfin.com/NY/Cornwall/6-Oak-Tree-Dr-12518/home/54890360,HGMLS,4945472,N,Y,41.407383,-74.0494507
MLS Listing,,Single Family Residential,10 Lilac Hill Rd,New Windsor,NY,12553,399000,3,2.5,New Windsor,2819,43560,2002,82,142,,Active,,,http://www.redfin.com/NY/New-Windsor/10-Lilac-Hill-Rd-12553/home/54901775,HGMLS,4943204,N,Y,41.4146847,-74.061659
MLS Listing,,Single Family Residential,5 Starwood Ln,Highland Mills,NY,10930,349000,3,2.0,Highland Mills,2002,47916,1951,83,174,,Active,,,http://www.redfin.com/NY/Highland-Mills/5-Starwood-Ln-10930/home/72610219,HGMLS,4944158,N,Y,41.390031,-74.063048
MLS Listing,,Single Family Residential,14 Howard St,Cornwall,NY,12518,159950,3,1.0,Cornwall,1199,8276,1907,84,133,,Active,,,http://www.redfin.com/NY/Cornwall/14-Howard-St-12518/home/54896856,HGMLS,4943975,N,Y,41.4449031,-74.0466061
